-226.71637,141.05765,29.09503,44.065456,-10.895634,9.62447,-5.331882,6.9614415,-13.888576,-3.9604478,-7.687297,-11.507168,6.698727
-231.48349,150.5843,38.374416,36.961895,-40.91657,-9.530247,4.713366,20.028902,-3.8746924,-9.990507,-7.483696,-11.867224,10.905614
-248.15486,156.83234,26.672148,13.697208,-16.232092,1.7322934,-5.1445866,11.197022,-14.388784,-12.164251,-3.822067,-10.768366,10.640476
-298.67218,146.30338,44.673862,21.389214,-5.3962703,8.026568,-4.0657954,3.9536283,1.8036746,-7.1271358,-5.269264,-5.916054,8.998465
-258.4774,137.41302,21.281414,24.145525,-7.941524,13.469575,2.1141775,11.056407,-12.661438,-2.147724,8.020792,-6.2673163,8.864861
-235.44427,107.88219,13.654218,73.68181,0.86744267,-0.8084872,-7.451535,7.9031353,-8.120101,6.827905,3.3674731,-10.029117,5.808197
-237.53552,152.97784,29.740114,34.189266,-4.1598005,19.568823,-14.472849,-3.0114362,3.6916032,4.4803944,-5.54194,-21.6896,5.2761974
-283.9886,151.93547,47.467384,28.25634,-2.994562,10.035024,-0.8598248,6.971353,-4.356588,-5.68528,-1.785064,-9.479263,2.8714046
-294.72894,133.2699,43.316353,36.363323,8.705988,26.545816,3.9487255,-2.1058714,-14.874415,-5.844715,4.8386264,-11.021561,-7.105421
-356.7109,108.22537,38.63577,34.259132,12.018134,9.697995,10.5081835,3.7937222,1.4990922,-6.9847383,-2.3382363,11.663292,1.590203
-245.02893,117.386604,5.724906,24.221504,4.0519686,22.433674,2.7557795,9.540398,-9.445106,-7.042996,-3.3977203,1.3607501,0.8093145
-164.82378,159.67862,8.635499,42.08818,-35.73687,0.8020826,5.9718714,5.5804796,-3.1828063,-4.780627,-1.1995921,-7.737143,-5.6395307
-146.22043,133.43486,-17.375267,63.823547,-42.066032,-11.027388,18.763624,6.9577737,-8.512433,-2.3151832,-2.2893345,-6.6329737,3.3585155
-198.09868,149.81886,14.502951,35.298046,-24.907234,6.7139983,-13.202319,4.6851015,-9.668688,-0.62961745,8.04738,-14.508903,5.575569
-147.5172,122.2709,-16.670145,49.205635,-22.802795,20.620838,-27.990303,-12.010987,-6.627293,7.6561046,2.965003,-12.754189,5.1634994
-240.25868,124.77855,-4.233964,30.31029,15.492379,6.295712,-29.647736,-3.0643716,-0.7299352,7.4854665,-3.2945282,-11.806753,-3.8859313
-332.16006,137.92137,39.89434,21.986357,10.104467,2.9490118,0.5978325,-1.6292851,6.461026,3.5626774,-2.304087,4.3714147,2.1177588
-207.5776,156.14368,5.337799,24.163504,12.131667,12.391681,-24.484106,7.520445,-9.260824,-11.754579,2.3182602,-3.6624947,-3.195186
-193.8877,147.43262,-15.787636,33.163486,27.389427,16.42014,-26.972832,7.2014847,-5.947479,-0.048457433,-3.4661808,-15.194584,-2.127656
-253.97536,148.00584,16.111723,30.77324,24.578917,18.430767,-20.621807,-1.5884323,-3.2630732,-1.9191234,1.6115407,-13.460795,-2.184588
-198.68164,144.81958,-4.222279,28.861282,-1.8558692,19.777454,-9.281617,-2.4121625,-16.608067,2.1863263,9.772347,-10.258319,2.4656096
-303.5366,139.40543,24.799606,19.656923,4.026595,9.061429,9.881759,12.680047,7.465692,-9.852172,-0.8715982,8.680102,6.965797
-213.75052,167.70203,34.912926,29.516443,-17.37979,-2.1656463,-18.106674,16.34656,2.684491,-19.51425,-17.214787,-3.321813,4.8340755
-206.50006,145.56763,23.705568,38.578136,-25.074568,7.2392535,0.7745908,1.5871071,-10.750085,-4.981958,-9.172744,-2.596232,0.86090964
-221.75725,140.12128,30.31489,34.645462,-17.459576,9.126832,-3.9577615,9.7860985,-18.442762,-5.2591324,-11.157576,-9.657923,0.3980787
-192.52892,140.56181,4.7535586,43.579517,-38.777718,-15.166696,8.544506,22.22969,-10.279051,-10.119042,-14.572882,-17.196247,-1.0213816
-196.56598,145.90457,11.411447,39.069416,-25.847208,-0.46507108,5.508817,10.504471,-17.38937,-5.7730207,-5.187584,-11.464007,3.844027
-248.20178,141.73596,33.64395,34.282616,-13.6758795,11.36627,-1.958858,11.385131,-1.2361991,-0.7501938,-3.5891256,-12.987067,-5.5633645
-223.71066,134.88129,13.075196,31.563261,-13.432742,7.2015905,-6.4311304,8.711706,-8.9586,4.4818344,0.53808516,-6.365184,-3.2192173
-192.4851,101.331245,7.1874433,63.50885,-12.0846405,3.2711031,-18.809448,10.62327,-18.091919,4.264763,-3.6362433,-15.418525,3.5797591
-207.79028,143.28459,11.682764,41.65981,-9.044121,-0.86816657,-11.084832,8.388995,-12.670715,-7.279114,-14.988094,-15.760609,4.987691
-253.2158,152.44814,35.305855,25.658924,-7.761793,6.1982536,-2.1547384,5.314777,-5.900859,-0.4215808,-6.013269,-9.795516,-4.2946806
-265.25546,139.87668,27.261179,25.9439,-11.719967,8.957706,2.7687743,-1.4840262,-6.0550337,5.459337,-0.71707773,-11.320891,-8.507361
-307.05518,121.24339,24.935522,31.332205,-2.4117844,5.727617,11.759187,9.661794,2.4328637,-0.74170154,-1.7182951,7.11302,7.183991
-228.68935,122.49438,15.483678,28.106764,-15.700518,13.997235,-10.794013,10.273084,-11.065888,0.458004,-2.6171076,-6.6777997,-0.33571494
-188.22672,86.60028,-5.880394,69.370476,-12.172474,5.521396,-12.99367,8.473634,-20.130527,3.3918276,-4.7712636,-11.706491,3.1073282
-201.89049,126.88496,5.1543527,48.71134,-9.545573,0.9951564,-12.786607,4.4694667,-16.070349,-1.794705,-11.5099,-17.015383,10.152748
-269.62494,140.01498,39.092026,32.17405,-5.709848,5.757895,0.049119323,9.100703,-4.5640364,1.1220902,-4.2571764,-7.686828,0.23588999
-283.3946,126.18338,30.601788,27.060745,-1.8628693,20.657825,8.994706,0.6565107,-15.389972,2.8891306,2.0740428,-5.0475173,-7.414083
-388.47638,111.03709,62.16769,30.252998,14.4671335,12.424392,13.036493,4.018006,-4.388761,-1.5850376,0.27651566,-2.8770955,-7.021127
-419.98975,87.303345,67.5505,44.285416,25.144524,13.053426,6.5326614,2.823601,0.42889157,-0.8300596,-1.2426149,-1.9243226,-3.927958
-228.535,111.67155,4.226759,60.34333,13.4133215,14.470503,10.9994545,7.4081974,6.883811,1.2669107,4.499496,3.7772617,1.0399054
-109.884865,148.62376,-51.95961,71.49731,6.6406093,7.0438185,11.083895,-1.0684423,3.6219518,5.288109,12.666561,13.786031,7.0422335
-92.86651,137.78787,-44.82769,63.525833,-1.5683779,22.953373,1.4652041,1.3749169,-0.42636633,1.44204,10.5516,1.9029094,7.2348633
-99.50871,159.0587,-34.143173,50.382374,-3.045656,26.300035,4.0475116,-3.4559255,1.5837555,1.8991346,7.3497224,0.6810217,5.701443
-109.75005,158.63803,-15.289688,52.19615,4.394962,23.058548,6.873401,-0.38597623,-0.015370613,7.605725,6.6622386,0.74380887,1.7102083
-93.92387,156.96915,-34.23502,45.74023,-12.480707,25.398373,1.6755002,2.7648683,3.0772321,0.32016608,8.332353,1.732379,7.3074946
-91.99968,160.85567,-22.124153,45.709465,-3.7490823,25.32297,5.4949083,4.1898875,0.86245054,1.4133655,1.9678748,1.2337991,5.023946
-102.24175,125.63181,-21.066519,59.049698,3.4299898,27.925879,2.819776,7.1245046,0.35424134,10.079864,3.7525752,0.5780551,-0.828247
-93.61739,139.23114,-34.262726,57.623093,-7.5160174,28.743528,4.6715984,4.8653197,0.15592402,2.500789,3.5796502,-0.8668298,2.8873024
-109.98003,148.27467,-22.109997,52.723526,3.1951513,33.284943,3.8317645,0.4057045,-1.3454806,4.654704,3.076908,-0.6500511,1.9732293
-102.16108,143.65378,-21.89213,59.724747,15.70023,34.652283,2.7905529,-2.9628296,1.4914399,14.0819,5.6568375,0.59126467,-1.8137424
-91.649414,153.33693,-33.3256,49.054226,-10.309122,29.95803,7.7691655,5.4091716,3.991044,2.7613266,5.091039,-0.65867305,3.3588097
-102.26684,156.26033,-26.839952,44.070805,3.6217813,27.15167,7.4318323,5.17152,-1.5591573,4.318887,6.268153,6.8907137,5.429411
-86.68445,131.06265,-34.860558,59.02245,1.2108214,33.58602,2.530773,2.3503041,-4.268698,10.044008,1.1609155,1.9721621,3.6948023
-66.57854,133.3332,-37.94543,55.98691,-4.558447,30.431505,-4.3065276,5.9363813,-2.8657546,8.343624,-0.45944506,0.49657804,4.341494
-109.50159,165.75957,-25.084454,40.637268,0.11677227,24.318872,3.150844,3.5836122,-0.9052525,6.8375955,5.4154487,1.0380619,5.9789224
-108.46008,139.28325,-17.147835,61.875526,15.051988,30.996685,5.762115,2.0579994,-1.3813546,9.538475,4.785566,-0.584121,1.4195656
-88.885574,143.2289,-38.116917,47.171318,-6.4741807,36.296326,7.9209843,5.949294,1.9632322,3.165337,1.9460623,2.8800511,7.0728045
-99.68243,161.6252,-20.908216,40.452602,2.2653425,28.689075,3.3849962,7.3153596,-1.4869549,2.9449966,5.4814796,5.79156,8.64446
-103.81484,164.36708,-34.7242,41.958225,2.3307908,25.193378,0.7610699,-2.1115208,-3.7595413,5.119879,7.754293,5.1704483,5.346645
-73.51755,146.87917,-45.976624,45.35472,-13.749309,28.02096,2.787292,8.506443,1.7600832,6.024275,6.505019,4.5634713,8.183233
-106.86973,162.12476,-21.613363,46.752777,-2.1352828,21.956036,2.9599848,11.249351,0.03326325,3.1877477,2.2455685,-0.52595353,4.291498
-116.1906,141.48099,-6.9971943,54.94069,3.4932077,38.796158,3.0759711,3.1388178,1.551999,7.082024,7.1262555,-0.0015915715,2.0221076
-56.333263,153.04541,-53.54305,48.31251,-1.7523049,28.193172,-0.18098985,11.704052,2.058384,-0.71692306,3.9265587,-0.7906627,5.936119
-76.08006,152.97491,-38.07744,44.811302,8.024422,28.288336,0.6575684,6.5573516,1.6543865,6.716569,7.095146,10.917075,7.033921
-89.70632,143.40567,-25.69325,54.591717,-7.838168,23.624758,1.1370564,4.017183,-2.594686,6.9372954,1.5739644,10.886185,8.420375
-69.968315,146.20581,-36.52955,54.36576,-8.080606,24.98756,-6.9473495,1.6273857,0.3728014,6.0215893,3.46643,-1.9816765,3.347212
-113.36103,168.76201,-25.08767,43.30948,0.66067463,28.240896,5.686948,-3.8238604,1.5568677,2.1148636,3.5689695,3.8878422,5.4016895
-86.25344,162.7393,-22.89712,41.135155,-0.7645095,28.310692,0.022022868,-4.2918344,-3.724826,6.2021384,9.010847,11.7830105,5.2399025
-72.98681,141.29868,-39.204586,46.85267,-7.706756,34.164684,-2.0952017,0.76888734,-2.1018653,5.4676313,4.794991,8.798339,8.269941
-86.14677,139.10948,-22.633604,53.397495,-3.1548057,34.746857,2.8766377,4.5738254,0.25100574,2.5478716,1.8162696,5.008412,4.217901
-106.30943,131.96677,-29.334839,61.314236,-2.0094762,19.817858,7.983256,8.037125,0.7215546,4.5388403,0.68156403,7.6958227,12.376642
-81.00372,137.79321,-38.49409,60.037968,-4.874112,32.773205,1.9255525,5.3979053,0.021096563,4.525743,1.4768989,-3.6143844,1.0623616
-95.230286,133.27364,-20.92495,54.90964,1.4034635,34.18656,-0.81658953,4.981105,-2.5851846,8.189103,1.6513788,0.22642519,5.5607333
-121.33648,139.43716,-7.4620986,60.953175,8.757486,31.861124,6.4196367,4.209385,1.5802978,7.0036693,6.976698,1.9213555,1.0288751
-76.25288,145.04955,-34.563877,48.17485,-4.1405854,38.908318,3.3447602,3.4844642,-1.6206353,0.50774497,3.5920599,-0.0790447,1.74511
-86.35231,135.07083,-29.903872,55.284897,7.5142097,35.15697,5.3527412,6.632368,-0.33733016,2.0224438,0.80733347,2.8502378,6.512291
-106.47775,145.50386,-30.55264,56.850914,-3.6213474,23.56726,6.0745955,9.883979,0.124954134,8.7159395,-2.6842482,1.0831981,9.152714
-72.71273,143.52386,-39.02805,54.966904,-6.893623,32.618515,-0.54429686,5.3198533,-1.4977406,2.326068,4.4545946,-1.099369,0.8710914
-75.284035,143.40047,-35.705517,57.49207,-6.4788733,29.25047,-3.695601,-0.8307542,0.69928086,13.594775,2.5689867,-2.839145,5.25645
-111.799835,152.83774,3.0565355,40.922817,-11.050031,21.900282,6.113737,12.374881,2.2507093,8.624103,6.090495,3.3291037,-0.90522003
-75.75082,147.61816,-32.711037,40.933056,-12.195951,33.09602,1.7459716,6.5630336,0.6335504,4.9770894,4.990115,5.037517,5.5732665
-75.75791,133.90498,-35.428665,59.131126,4.066107,32.019207,-2.5702477,3.7950706,0.10258466,12.47347,3.679817,1.3847127,6.7882795
-107.8281,160.4606,-42.444504,45.97591,-1.2232968,21.491968,6.9216146,7.8344054,2.5322092,5.331494,9.990922,4.9984164,9.592621
-55.081146,120.86677,-44.423733,62.87006,-8.440818,30.646757,2.6366503,8.428964,0.98504996,9.546582,3.869849,1.4667917,0.11227696
-86.35726,159.66539,-32.851433,45.580383,-4.937103,34.2167,4.8527083,0.1778354,-6.654624,2.9626534,9.044323,1.844937,3.7563274
-86.438156,153.48187,-29.374727,56.481934,-1.3419952,26.220425,4.497801,6.3358865,1.4760865,4.174256,8.0808115,-0.9432851,7.962122
-135.84665,121.827194,-58.437748,35.510315,-7.0344605,26.794563,9.992961,3.910428,2.3941214,-0.13951701,5.0217586,0.039648473,1.5509346
-137.87683,142.9541,-39.085087,21.268723,-1.4061952,12.686747,8.031211,-7.4103293,-6.050339,-3.2508194,4.834558,0.788582,2.2946014
-100.37946,169.84355,-51.96588,54.790436,-0.9896029,12.660389,12.823485,0.12411286,4.5255604,2.0440657,9.277245,8.628547,6.650136
-72.69206,139.99753,-43.472977,56.32994,-18.12646,25.465973,7.1984496,7.900835,9.301968,2.5895617,6.668658,1.020401,4.7959237
-59.050964,147.38542,-32.34966,42.369534,-21.196737,10.738574,8.158005,13.507598,8.557576,12.102826,7.016038,1.5330063,8.76007
-112.019966,164.24693,-27.158564,47.01796,-0.8613521,25.489286,14.647513,6.6551414,16.268475,4.47498,9.198679,6.434672,5.711386
-47.148136,147.53523,-35.17506,48.5592,-20.658802,31.572369,0.8581873,7.7994585,3.9762719,7.880524,2.9714315,4.3584065,4.561824
-61.237553,143.85876,-25.872206,49.571594,-16.927723,29.3662,4.1949306,9.023977,3.7308176,6.995652,7.3094277,3.5681255,6.60483
-91.40935,163.7202,-25.439955,43.255627,-17.65795,17.254065,2.823147,11.81039,2.6993291,5.80015,1.8700002,4.594146,9.754507
-53.764256,144.1569,-34.04474,54.629288,-13.437808,34.494762,0.9380102,6.4463253,1.9140987,1.3615013,-0.4878659,0.006782088,0.39293715
-55.709667,135.21704,-24.158907,52.98268,-11.599787,33.631718,5.356206,3.1619036,1.3969357,5.3044147,4.7885623,0.81812245,4.31696
-87.72273,163.7064,-24.678572,45.514194,-10.085776,26.421677,5.9835773,7.5317154,9.103896,4.2849903,5.2777677,4.0716457,9.867902
-55.75145,150.56075,-38.295605,50.94272,-17.269432,32.218433,0.77688277,2.2427573,3.9414892,4.1355853,7.91811,5.9552164,7.5764556
-64.87124,148.77092,-29.573177,45.44033,-7.418785,31.58022,2.8029401,1.7997123,4.6865005,5.2527013,9.359079,5.510418,6.472066
-81.86143,161.86153,-32.642445,50.05455,-10.082632,28.227789,2.0154283,7.318787,3.4101226,7.6738253,4.9950557,2.5103972,7.3392315
-53.81338,138.00197,-37.526745,59.820812,-19.289753,35.950768,4.9964094,8.313699,4.5362515,5.4522543,0.7346439,-0.17086105,0.89747334
-60.04905,136.08267,-26.719995,54.07896,-12.985634,40.702904,6.9410048,1.96755,3.1534655,3.0755885,8.995746,3.3065286,8.379531
-77.77243,157.4354,-20.077183,47.014545,-17.087538,32.991886,6.838074,10.419328,7.9246597,3.8874571,5.789819,4.8476195,6.7103195
-51.22067,147.42172,-37.753788,51.07444,-22.01277,32.39288,1.3039112,5.06992,4.630315,5.026833,6.716929,6.3315964,9.398533
-72.30283,155.52362,-26.451574,44.78131,-7.5291033,27.98063,5.784553,4.3686004,6.096378,5.2719054,10.525626,5.3033147,5.7948823
-83.10391,158.62213,-36.798473,52.768253,-11.349055,26.432234,3.5000107,5.2747464,5.4609547,7.958924,1.2373351,-0.7086768,2.4409814
-53.11684,138.43384,-40.058475,51.739525,-10.694213,32.16268,-2.4531696,7.4798775,0.9379209,5.2628736,1.5344406,-0.011358383,0.9731075
-59.45088,153.72171,-34.27295,43.009834,-17.806087,23.059322,8.806618,0.28954715,2.7982447,-1.6345001,12.608721,7.1357684,15.409982
-58.716312,129.33902,-21.810402,58.788143,-26.795294,31.572475,-2.6716998,6.450076,-3.1942,5.907484,5.99739,11.262706,12.383882
-94.682655,145.07043,-38.271133,45.44725,-18.644806,22.135418,-5.4783916,-0.5037061,-10.772967,-4.552771,-4.502794,-0.79841655,2.6216066
-187.97401,161.99323,-7.0592155,32.395348,-25.21167,-3.114263,1.9694973,-2.3124027,-10.210305,-15.213846,-6.681335,-8.744007,1.9634876
-206.81558,163.643,14.659364,32.058567,-31.25544,-12.287039,1.2446884,7.9585686,-12.578382,-13.292146,-9.060307,-14.70483,10.856469
-281.081,154.6783,41.98997,19.768023,-10.516355,6.6532316,2.659974,0.09859101,-10.403956,-6.153499,-4.7365613,-7.408136,5.5283527
-227.14099,150.03633,18.905243,35.554848,6.675142,10.155713,-23.359821,-3.261899,-5.7178874,10.210711,-1.7760009,-22.625584,7.288478
-325.15265,135.16212,55.018925,32.687016,17.29767,6.822684,-9.356645,8.951648,-1.2269531,1.8760252,-3.8502917,-15.671375,1.7440102
-384.5848,124.32736,76.300224,30.659288,6.2576017,1.2332568,3.510259,4.68298,3.765479,2.9379556,3.2280557,3.4041862,1.358288
-293.74585,139.52994,39.463963,20.685316,3.318134,5.1320934,-6.0993977,7.639239,-7.7926435,-1.9864988,0.18265316,6.823264,10.91649
-205.44386,131.41505,-6.940316,41.037247,7.859584,11.927333,-18.065107,8.031002,-6.772435,-15.757473,-3.4240673,1.0595651,4.773567
-261.0491,137.04881,33.309948,24.42234,2.4497118,19.683857,-6.630419,10.919231,-9.975776,-10.388487,-6.528307,-6.3468146,-0.6879461
-222.37155,145.21802,0.33071738,11.999505,6.905715,17.173454,-5.397671,9.151717,-22.975735,1.8902272,0.6499284,-3.1111758,7.6728244
-369.50146,127.03994,57.337795,22.112074,16.985115,14.217712,9.243772,2.977964,-3.7641034,-4.399991,1.2883176,4.665929,-0.18531886
-313.29742,109.248344,6.6926093,29.27077,16.573416,14.896824,5.2020087,0.64993054,-0.33367574,-4.5922165,-1.8940339,7.637386,2.5576057
-220.80621,123.10337,13.446856,35.033226,-16.95208,11.31744,-3.3161287,8.040827,-16.475302,-1.2824059,-5.1803975,-1.8190656,3.1366525
-215.79321,145.76794,23.150976,43.88417,-11.752536,9.798527,-3.708167,6.7150416,-15.082168,-4.8677735,-6.5207124,-10.11242,11.063754
-228.35211,144.93951,36.87352,39.493496,-39.21568,-9.077127,4.4759564,22.498795,-5.7349043,-9.17895,-10.675211,-14.642782,9.70482
-262.43408,159.99971,39.007996,15.4203,-18.70742,2.1388268,-1.834454,9.56975,-11.19323,-13.194807,-2.6820917,-8.842958,8.16047
-270.86563,145.34344,30.62497,20.902496,-8.620996,8.36316,-6.0364385,5.2791014,-3.3871741,-8.002285,-6.11235,-7.710317,12.071858
-264.74298,144.9962,28.171642,17.692064,-6.858215,14.091823,-1.407996,11.936339,-9.1850395,-3.9877317,4.5717516,-8.629724,8.130912
-251.76738,99.79048,17.884724,72.864975,-5.817306,-3.0700858,0.7004431,11.024893,-10.370614,5.5538006,7.7545342,-2.9898567,5.0965743
-231.51833,149.41614,20.388832,41.209385,4.0433574,17.518074,-17.015104,-4.7146544,3.475762,7.697717,-4.882702,-24.70327,5.9473815
-289.30203,155.82158,56.134754,24.97219,-9.222606,7.9852195,-1.7600818,8.120208,-0.08828465,-5.550113,-6.2595944,-10.264357,3.9206512
-238.21353,124.83991,27.635515,48.934353,-6.7938147,28.683315,-2.0501456,-0.5948293,-16.788656,-8.028651,8.255622,-12.038323,-5.087228
-296.77563,110.40162,14.354502,45.197346,7.2088537,16.346205,8.141229,-8.880994,3.610199,-1.6879215,-12.700369,-3.865555,-7.137027
-229.68144,110.45442,-8.257562,29.097244,6.479175,27.959953,-2.1274636,-7.483211,-15.461136,-4.702903,-3.8056786,-2.8758383,-2.549213
-171.35416,169.82104,7.667764,32.83531,-28.191761,4.63707,1.4899182,8.180532,-2.767024,-8.54984,-1.1459092,-6.72972,-5.9298573
-128.82442,141.53833,-25.169178,52.26802,-40.863632,-6.2259984,20.74804,4.433941,-11.959272,-1.5891756,1.18576,-3.290072,2.096355
-186.86557,154.88446,-0.78649443,27.14566,-24.799347,7.9619865,-4.0051055,5.818735,-9.458633,-4.089356,5.880976,-10.458915,2.9140122
-129.58836,134.81625,-21.714546,43.119102,-31.298445,14.963045,-20.94131,-6.704661,-10.909056,3.1253843,3.3289309,-11.388337,8.08323
-162.3642,133.8866,-30.287218,23.13223,-5.2475734,16.134815,-25.825417,-3.2331753,-10.43157,-4.2620196,-8.732964,-12.560221,-3.3758104
-230.70349,164.8633,-5.194675,10.2604,-16.433226,-8.001538,4.571405,-0.7328241,-2.605257,-2.6365395,-7.5582757,-10.646283,4.1319776
-187.16731,167.35403,-7.8102736,12.161096,-5.484419,13.410349,-10.834272,0.6463038,-11.445944,-12.14329,1.0404508,-6.2421994,-3.5961878
-158.7239,159.21913,-30.687908,20.56248,15.079663,12.669492,-21.024488,12.597628,-12.109967,-6.417731,-5.811874,-11.272964,0.88790345
-233.93546,163.34906,0.034503892,10.664932,16.190256,16.930185,-4.024636,8.829203,-5.345882,-7.1071825,-6.131483,-13.13047,-0.666948
-154.65175,150.33623,-24.566614,25.309856,-8.807057,19.084108,-12.849375,4.6764584,-15.126278,-2.0110857,9.791444,-13.24625,1.9041871
-211.7133,154.39854,-8.73096,20.463612,-10.945873,6.128117,4.99774,4.7537584,-4.964745,-10.339417,-6.937363,-4.0634522,-0.23778552
-171.53557,167.90768,1.4121885,17.297686,-20.455025,13.484055,-8.474713,5.0313706,-8.956883,-12.715702,-8.239244,-4.0540037,0.01347951
-181.7102,151.2634,7.213968,28.8617,-23.977633,7.710113,-0.12884675,2.906856,-16.538048,-7.9131093,-10.545994,-0.32074228,2.8115878
